title,authors,nom,prenom,rank_author,year,sex,first_author_sex
#AIDS Analyse Information Dangers Sexualité : caractériser les discours à propos du VIH dans les forums de santé.,"['Arnaud Sallaberry', 'Céline Paganelli', 'Erick Cuenca', 'Jérôme Azé', 'Pascal Poncelet', 'Sandra Bringay', 'Yves Mercadier']","['Sallaberry', 'Paganelli', 'Cuenca', 'Azé', 'Poncelet', 'Bringay', 'Mercadier']","['Arnaud', 'Celine', 'Erick', 'Jerome', 'Pascal', 'Sandra', 'Yves']","[8, 6, 5, 2, 7, 3, 1]","['2018', '2018', '2018', '2018', '2018', '2018', '2018']","['Male', 'Female', 'Male', 'Male', 'Male', 'Female', 'Male']","[nan, nan, nan, nan, nan, nan, 'Male']"
A quoi servent les ontologies fondationnelles ?,"['Audrey Baneyx', 'Jean Charlet', 'Xavier Aimé']","['Baneyx', 'Charlet', 'Aimé']","['Audrey', 'Jean', 'Xavier']","[2, 4, 3]","['2012', '2012', '2012']","['Female', 'Male', 'Male']","[nan, nan, nan]"
ADEL : une méthode adaptative de désambiguïsation d'entités nommées.,"['Giuseppe Rizzo 0002', 'Julien Plu', 'Raphaël Troncy']","['Rizzo', 'Plu', 'Troncy']","['Giuseppe', 'Julien', 'Raphael']","[3, 1, 2]","['2017', '2017', '2017']","['Male', 'Male', 'Male']","[nan, 'Male', nan]"
Acquisition de connaissances perceptives pour un agent assistant.,"['David Leray', 'Jean-Paul Sansonnet']","['Leray', 'Sansonnet']","['David', 'Jean-Paul']","[1, 2]","['2007', '2007']","['Male', 'Male']","['Male', nan]"
Acquisition de connaissances pour importer des traces existantes dans un système de gestion de bases de traces.,"['Mohamed Besnaci', 'Nathalie Guin', 'Pierre-Antoine Champin']","['Besnaci', 'Guin', 'Champin']","['Mohamed', 'Nathalie', 'Pierre-Antoine']","[1, 2, 3]","['2015', '2015', '2015']","['Male', 'Female', 'Male']","['Male', nan, nan]"
Adaptation consistante d'ontologies à l'aide des grammaires de graphes.,"['Laurent Thiry', 'Michel Hassenforder']","['Thiry', 'Hassenforder']","['Laurent', 'Michel']","[2, 4]","['2013', '2013']","['Male', 'Male']","[nan, nan]"
Adnosco : gérez les données que vous diffusez !,"['Emmanuel Gaude', 'Nadia Bennani', 'Philippe Lamarre']","['Gaude', 'Bennani', 'Lamarre']","['Emmanuel', 'Nadia', 'Philippe']","[2, 1, 4]","['2014', '2014', '2014']","['Male', 'Female', 'Male']","[nan, 'Female', nan]"
Agrégation pour la réparation de liens.,['Léa Guizol'],['Guizol'],['Lea'],[1],['2014'],['Female'],['Female']
Aide à la création d'objets dans une base RDF(S) avec des règles de relaxation.,"['Mireille Ducassé', 'Sébastien Ferré']","['Ducassé', 'Ferré']","['Mireille', 'Sebastien']","[3, 2]","['2012', '2012']","['Female', 'Male']","[nan, nan]"
Aide à la rédaction de documents réglementaires dans le domaine du bâtiment.,"['Bruno Fiés', 'Catherine Faron-Zucker', 'Khalil Riad Bouzidi', 'Nhan Le Thanh', 'Olivier Corby']","['Fiés', 'Faron-Zucker', 'Riad', 'Le', 'Corby']","['Bruno', 'Catherine', 'Khalil', 'Nhan', 'Olivier']","[3, 2, 1, 5, 4]","['2012', '2012', '2012', '2012', '2012']","['Male', 'Female', 'Male', 'Male', 'Male']","[nan, nan, 'Male', nan, nan]"
Alignement entre ontologie de domaine et la Snomed: trois études de cas.,"['Jean Charlet', 'Laurent Mazuel']","['Charlet', 'Mazuel']","['Jean', 'Laurent']","[2, 1]","['2009', '2009']","['Male', 'Male']","[nan, 'Male']"
Analyse Sémantique des Réseaux Sociaux d'Usages et d'Opinions.,"['Christophe Thovex', 'Francky Trichet']","['Thovex', 'Trichet']","['Christophe', 'Francky']","[2, 1]","['2013', '2013']","['Male', 'Male']","[nan, 'Male']"
Analyse et structuration automatique des guides de bonnes pratiques cliniques : essai d'évaluation.,"['Catherine Duclos', 'Thierry Poibeau']","['Duclos', 'Poibeau']","['Catherine', 'Thierry']","[2, 3]","['2008', '2008']","['Female', 'Male']","[nan, nan]"
Annotation formelle graphique de documents multimédia.,"['Alain Gutierrez', 'Michel Chein', 'Michel Leclère', 'Nicolas Moreau']","['Gutierrez', 'Chein', 'Leclère', 'Moreau']","['Alain', 'Michel', 'Michel', 'Nicolas']","[4, 3, 2, 1]","['2007', '2007', '2007', '2007']","['Male', 'Male', 'Male', 'Male']","[nan, nan, nan, 'Male']"
Annotation sémantique par classification.,"['Sylvain Tenier', 'Yannick Toussaint']","['Tenier', 'Toussaint']","['Sylvain', 'Yannick']","[2, 1]","['2007', '2007']","['Male', 'Male']","[nan, 'Male']"
Annotation sémantique pour une interrogation experte des Bulletins de Santé du Végétal.,['Catherine Roussey'],['Roussey'],['Catherine'],[1],['2018'],['Female'],['Female']
Anti-patrons partiels pour l'identification des problèmes de contradiction sociale dans une ontologie.,['Mounira Harzallah'],['Harzallah'],['Mounira'],[1],['2016'],['Female'],['Female']
Apports de la modélisation algébrique pour la représentation de connaissances par objets : illustration en AROM.,"['Cécile Capponi', 'Danielle Ziébelin', 'Jérôme Gensel', 'Philippe Genoud']","['Capponi', 'Ziébelin', 'Gensel', 'Genoud']","['Cecile', 'Danielle', 'Jerome', 'Philippe']","[5, 3, 4, 2]","['2006', '2006', '2006', '2006']","['Female', 'Male', 'Male', 'Male']","[nan, nan, nan, nan]"
Apprentissage de connaissances d'adaptation à partir des feedbacks des utilisateurs.,"['Benoît Encelle', 'Karim Sehaba']","['Encelle', 'Sehaba']","['Benoit', 'Karim']","[3, 2]","['2014', '2014']","['Male', 'Male']","[nan, nan]"
Approche Ontologique pour la Détection de la Pertinence d'une Action dans un Jeu Sérieux.,"['Amel Yessad', 'Jean-Marc Labat']","['Yessad', 'Labat']","['Amel', 'Jean-Marc']","[1, 2]","['2011', '2011']","['Male', 'Male']","['Male', nan]"
Approche de découverte de nouvelles catégories dans un wiki sémantique basée sur les motifs fréquents.,"['Cheikh Talibouya Diop', 'Moussa Lo', 'Stanislas Ouaro']","['Talibouya', 'Lo', 'Ouaro']","['Cheikh', 'Moussa', 'Stanislas']","[3, 4, 5]","['2015', '2015', '2015']","['Male', 'Male', 'Male']","[nan, nan, nan]"
Approche générique pour l'extraction de relations à partir de textes.,"['Nathalie Hernandez', 'Ollivier Haemmerlé']","['Hernandez', 'Haemmerlé']","['Nathalie', 'Ollivier']","[3, 2]","['2009', '2009']","['Female', 'Male']","[nan, nan]"
Approche numérique pour l'invalidation de liens d'identité (owl: SameAs).,"['Fatiha Saïs', 'Nathalie Pernelle']","['Saïs', 'Pernelle']","['Fatiha', 'Nathalie']","[3, 2]","['2017', '2017']","['Female', 'Female']","[nan, nan]"
Approche qualitative pour identifier et qualifier l'engagement des joueurs à partir de leurs traces d'interaction.,"['Karim Sehaba', 'Patrice Bouvier', 'Sébastien George', 'Élise Lavoué']","['Sehaba', 'Bouvier', 'George', 'Lavoué']","['Karim', 'Patrice', 'Sebastien', 'Elise']","[2, 1, 4, 3]","['2013', '2013', '2013', '2013']","['Male', 'Male', 'Male', 'Female']","[nan, 'Male', nan, nan]"
Assistance à la découverte de connaissances contextuelles à partir de l'analyse des traces.,"['Alain Mille', 'Hélène Tattegrain']","['Mille', 'Tattegrain']","['Alain', 'Helene']","[2, 3]","['2015', '2015']","['Male', 'Female']","[nan, nan]"
Assister l'utilisateur à expliciter un modèle de trace avec l'analyse de concepts formels.,['Béatrice Fuchs'],['Fuchs'],['Beatrice'],[1],['2017'],['Female'],['Female']
Automatisation du e-recrutement dans le cadre du Web sémantique.,"['Leila Yahiaoui', 'Yannick Prié']","['Yahiaoui', 'Prié']","['Leila', 'Yannick']","[1, 3]","['2006', '2006']","['Female', 'Male']","['Female', nan]"
Besoins ontologiques d'un système d'irrigation intelligent : comparaison entre SSN et SAREF.,"['Catherine Roussey', 'Christophe De Vaulx', 'Jean-Pierre Chanet']","['Roussey', 'De', 'Chanet']","['Catherine', 'Christophe', 'Jean-Pierre']","[3, 4, 5]","['2018', '2018', '2018']","['Female', 'Male', 'Male']","[nan, nan, nan]"
C-SAKey : une approche de découverte de clés conditionnelles dans des données RDF.,"['Fatiha Saïs', 'Nathalie Pernelle']","['Saïs', 'Pernelle']","['Fatiha', 'Nathalie']","[3, 1]","['2015', '2015']","['Female', 'Female']","[nan, 'Female']"
COBRA : Une plate-forme de RàPC basée sur des ontologies.,"['Amjad Abou Assali', 'Bruno Debray', 'Dominique Lenne', 'Sébastien Bouchet']","['Abou', 'Debray', 'Lenne', 'Bouchet']","['Amjad', 'Bruno', 'Dominique', 'Sebastien']","[1, 3, 2, 4]","['2009', '2009', '2009', '2009']","['Male', 'Male', 'Male', 'Male']","['Male', nan, nan, nan]"
Cartes conceptuelles pour l'ingénierie de cartes de connaissances adaptatives.,"['Jean Villerd', 'Michel Crampes', 'Sylvie Ranwez']","['Villerd', 'Crampes', 'Ranwez']","['Jean', 'Michel', 'Sylvie']","[2, 1, 5]","['2006', '2006', '2006']","['Male', 'Male', 'Female']","[nan, 'Male', nan]"
Cartographie sémantique auto-organisée d'un référentiel de connaissances partagé.,"['Jean Villerd', 'Michel Crampes', 'Sylvie Ranwez']","['Villerd', 'Crampes', 'Ranwez']","['Jean', 'Michel', 'Sylvie']","[3, 1, 2]","['2008', '2008', '2008']","['Male', 'Male', 'Female']","[nan, 'Male', nan]"
Choix méthodologiques pour la construction d'une ontologie de domaine en médecine prénatale.,"['Jean Charlet', 'Jean-Marie Jouannic', 'Marie-Christine Jaulent']","['Charlet', 'Jouannic', 'Jaulent']","['Jean', 'Jean-Marie', 'Marie-Christine']","[4, 2, 3]","['2010', '2010', '2010']","['Male', 'Male', 'Female']","[nan, nan, nan]"
"Co-construction interactive de connaissances, application à l'analyse mélodique.",['Béatrice Fuchs'],['Fuchs'],['Beatrice'],[1],['2011'],['Female'],['Female']
Comparaison de mesures d'intérêt pour l'alignement de hiérarchies textuelles.,"['Fabrice Guillet', 'Henri Briand', 'Jérôme David']","['Guillet', 'Briand', 'David']","['Fabrice', 'Henri', 'Jerome']","[2, 3, 1]","['2007', '2007', '2007']","['Male', 'Male', 'Male']","[nan, nan, 'Male']"
Complémentarité dans les Réseaux Sociaux Complémentarité de personnes partageant des propriétés dans les Réseaux Sociaux.,"['Michel Crampes', 'Michel Plantié']","['Crampes', 'Plantié']","['Michel', 'Michel']","[2, 1]","['2015', '2015']","['Male', 'Male']","[nan, 'Male']"
Complémentarité des méthodes numériques et symboliques en pharmacovigilance.,"['Agnès Lillo-Le Louët', 'Jean Villerd', 'Yannick Toussaint']","['Lillo-Le', 'Villerd', 'Toussaint']","['Agnes', 'Jean', 'Yannick']","[3, 1, 2]","['2010', '2010', '2010']","['Female', 'Male', 'Male']","[nan, 'Male', nan]"
Conception assistée d'une ontologie à partir d'une conceptualisation consensuelle exprimée de manière semi-formelle.,"['Gilbert Paquette', 'Michel Héon']","['Paquette', 'Héon']","['Gilbert', 'Michel']","[2, 1]","['2009', '2009']","['Male', 'Male']","[nan, 'Male']"
Conception interactive d'ontologies par élimination de mondes possibles.,['Sébastien Ferré'],['Ferré'],['Sebastien'],[1],['2015'],['Male'],['Male']
Concepts de plus proches voisins dans des graphes de connaissances.,['Sébastien Ferré'],['Ferré'],['Sebastien'],[1],['2017'],['Male'],['Male']
"Concevoir des assistants intelligents pour des applications fortement orientées connaissances : problématiques, enjeux et étude de cas.","['Amélie Cordier', 'Marie Lefèvre', 'Nathalie Guin']","['Cordier', 'Lefèvre', 'Guin']","['Amelie', 'Marie', 'Nathalie']","[1, 2, 4]","['2010', '2010', '2010']","['Female', 'Female', 'Female']","['Female', nan, nan]"
Connaissances de domaine et treillis de concepts pour l'exploration progressive de données complexes.,"['Amedeo Napoli', 'Malika Smaïl-Tabbone']","['Napoli', 'Smaïl-Tabbone']","['Amedeo', 'Malika']","[3, 4]","['2010', '2010']","['Male', 'Female']","[nan, nan]"
Connaissances opérationnelles pour la conception automatique de légendes de cartes.,['Catherine Dominguès'],['Dominguès'],['Catherine'],[1],['2009'],['Female'],['Female']
Construction automatique d'ontologies à partir d'une base de données relationnelles : application au médicament dans le domaine de la pharmacovigilance.,"['Catherine Duclos', 'Farid Cerbah', 'Jérôme Nobécourt', 'Lina Fatima Soualmia']","['Duclos', 'Cerbah', 'Nobécourt', 'Fatima']","['Catherine', 'Farid', 'Jerome', 'Lina']","[5, 4, 2, 3]","['2009', '2009', '2009', '2009']","['Female', 'Male', 'Male', 'Female']","[nan, nan, nan, nan]"
Construction automatique d'ontologies à partir de spécifications de bases de données.,"['Mouna Kamel', 'Nathalie Aussenac-Gilles']","['Kamel', 'Aussenac-Gilles']","['Mouna', 'Nathalie']","[1, 2]","['2009', '2009']","['Female', 'Female']","['Female', nan]"
Construction collaborative d'une Ressource Termino-Ontologique (RTO) pour le droit des collectivités territoriales.,['Sylvie Szulman'],['Szulman'],['Sylvie'],[2],['2013'],['Female'],[nan]
Construction d'ontologie pour le domaine du sourcing.,['Catherine Faron-Zucker'],['Faron-Zucker'],['Catherine'],[2],['2018'],['Female'],[nan]
Construction d'ontologies à partir de textes : la phase de conceptualisation.,"['Adeline Nazarenko', 'Sylvie Desprès', 'Sylvie Szulman']","['Nazarenko', 'Desprès', 'Szulman']","['Adeline', 'Sylvie', 'Sylvie']","[3, 2, 4]","['2008', '2008', '2008']","['Female', 'Female', 'Female']","[nan, nan, nan]"
Construction d'un gold standard pour des données agronomiques.,"['Imène Chentli', 'Konstantin Todorov', 'Pierre Larmande']","['Chentli', 'Todorov', 'Larmande']","['Imene', 'Konstantin', 'Pierre']","[1, 3, 2]","['2016', '2016', '2016']","['Female', 'Male', 'Male']","['Female', nan, nan]"
Construction d'un vocabulaire patient/médecin dédié au cancer du sein à partir des médias sociaux.,"['Caroline Mollevi', 'Christian Lavergne', 'Jérôme Azé', 'Sandra Bringay', 'Thomas Opitz']","['Mollevi', 'Lavergne', 'Azé', 'Bringay', 'Opitz']","['Caroline', 'Christian', 'Jerome', 'Sandra', 'Thomas']","[6, 3, 5, 2, 4]","['2015', '2015', '2015', '2015', '2015']","['Female', 'Male', 'Male', 'Female', 'Male']","[nan, nan, nan, nan, nan]"
Construction d'une ontologie de descripteurs UCD en astronomie.,"['Alexandre Richard', 'Amedeo Napoli', 'Emmanuel Nauer', 'Françoise Genova', 'Sébastien Derriere', 'Yannick Toussaint']","['Richard', 'Napoli', 'Nauer', 'Genova', 'Derriere', 'Toussaint']","['Alexandre', 'Amedeo', 'Emmanuel', 'Francoise', 'Sebastien', 'Yannick']","[2, 5, 1, 4, 3, 6]","['2006', '2006', '2006', '2006', '2006', '2006']","['Male', 'Male', 'Male', 'Female', 'Male', 'Male']","[nan, nan, 'Male', nan, nan, nan]"
Construction d'une ontologie du domaine HSE.,"['Frédéric Fürst', 'Sylvie Desprès', 'Sylvie Szulman']","['Fürst', 'Desprès', 'Szulman']","['Frederic', 'Sylvie', 'Sylvie']","[2, 1, 3]","['2007', '2007', '2007']","['Male', 'Female', 'Female']","[nan, 'Female', nan]"
Construction d'une ontologie modulaire pour l'univers de la cuisine numérique.,['Sylvie Desprès'],['Desprès'],['Sylvie'],[1],['2014'],['Female'],['Female']
Construction d'une ontologie pour la prise en charge de l'hypertension artérielle.,"['Christel Daniel-Le Bozec', 'Jean Charlet', 'Marie-Christine Jaulent', 'Olivier Steichen']","['Daniel-Le', 'Charlet', 'Jaulent', 'Steichen']","['Christel', 'Jean', 'Marie-Christine', 'Olivier']","[2, 4, 3, 1]","['2007', '2007', '2007', '2007']","['Female', 'Male', 'Female', 'Male']","[nan, nan, nan, 'Male']"
Construction d'une ontologie à partir d'un corpus de textes avec l'ACF.,"['Amedeo Napoli', 'Bertrand Delecroix', 'Mohamed Rouane Hacene', 'Rokia Bendaoud', 'Yannick Toussaint']","['Napoli', 'Delecroix', 'Rouane', 'Bendaoud', 'Toussaint']","['Amedeo', 'Bertrand', 'Mohamed', 'Rokia', 'Yannick']","[5, 4, 2, 1, 3]","['2007', '2007', '2007', '2007', '2007']","['Male', 'Male', 'Male', 'Female', 'Male']","[nan, nan, nan, 'Female', nan]"
Construction et peuplement de structures hiérarchiques de concepts dans le domaine du e-tourisme.,"['Marie-Aude Aufaure', 'Nicolas Béchet', 'Yves Lechevallier']","['Aufaure', 'Béchet', 'Lechevallier']","['Marie-Aude', 'Nicolas', 'Yves']","[2, 1, 3]","['2011', '2011', '2011']","['Female', 'Male', 'Male']","[nan, 'Male', nan]"
Construction et évolution de connaissances par confrontation de points de vue : prototype pour la recherche d'information scientifique.,"['Clément Jonquet', 'Guillaume Surroca', 'Philippe Lemoisson']","['Jonquet', 'Surroca', 'Lemoisson']","['Clement', 'Guillaume', 'Philippe']","[3, 1, 2]","['2014', '2014', '2014']","['Male', 'Male', 'Male']","[nan, 'Male', nan]"
Construction itérative d'un modèle de connaissance par l'exploitation de règles d'association.,"['Alain Mille', 'Clément Fauré', 'Jean-François Boulicaut', 'Sylvie Delprat']","['Mille', 'Fauré', 'Boulicaut', 'Delprat']","['Alain', 'Clement', 'Jean-Francois', 'Sylvie']","[3, 1, 4, 2]","['2006', '2006', '2006', '2006']","['Male', 'Male', 'Male', 'Female']","[nan, 'Male', nan, nan]"
Construction semi-automatique d'ontologies à partir d'une collection de pages web structurées.,"['Catherine Comparot', 'Davide Buscaldi', 'Mouna Kamel', 'Nathalie Aussenac-Gilles']","['Comparot', 'Buscaldi', 'Kamel', 'Aussenac-Gilles']","['Catherine', 'Davide', 'Mouna', 'Nathalie']","[4, 3, 2, 1]","['2013', '2013', '2013', '2013']","['Female', 'Male', 'Female', 'Female']","[nan, nan, nan, 'Female']"
Construction semi-automatique d'une ontologie de la perception des paysages.,"['Damien Rousselière', 'Julie Bourbeillon', 'Thomas Guyet']","['Rousselière', 'Bourbeillon', 'Guyet']","['Damien', 'Julie', 'Thomas']","[4, 1, 5]","['2013', '2013', '2013']","['Male', 'Female', 'Male']","[nan, 'Female', nan]"
Construction semi-automatique d'une ontologie sur des manuscrits ouest sahariens.,"['Béatrice Bouchou-Markhoff', 'Mohamed Lamine Diakité']","['Bouchou-Markhoff', 'Lamine']","['Beatrice', 'Mohamed']","[2, 1]","['2015', '2015']","['Female', 'Male']","[nan, 'Male']"
Construire la légende de la carte à l'aide d'une base de connaissance en cartographie.,['Catherine Dominguès'],['Dominguès'],['Catherine'],[1],['2012'],['Female'],['Female']
Construire une ontologie médicale pour la recherche d'information : problématiques terminologiques et de modélisation.,"['Jean Charlet', 'Patrick Miroux', 'Pierre Gayet']","['Charlet', 'Miroux', 'Gayet']","['Jean', 'Patrick', 'Pierre']","[1, 5, 4]","['2012', '2012', '2012']","['Male', 'Male', 'Male']","['Male', nan, nan]"
Continuous improvement of a document treatment chain using reinforcement learning.,"['Bruno Grilhères', 'Bruno Zanuttini', 'Patrick Giroux']","['Grilhères', 'Zanuttini', 'Giroux']","['Bruno', 'Bruno', 'Patrick']","[3, 2, 4]","['2015', '2015', '2015']","['Male', 'Male', 'Male']","[nan, nan, nan]"
Contribution à la recherche de vérité: modèles exploitant des règles d'association extraites d'une base de connaissances.,"['Isabelle Mougenot', 'Sylvie Ranwez', 'Sébastien Harispe', 'Valentina Beretta']","['Mougenot', 'Ranwez', 'Harispe', 'Beretta']","['Isabelle', 'Sylvie', 'Sebastien', 'Valentina']","[4, 2, 3, 1]","['2017', '2017', '2017', '2017']","['Female', 'Female', 'Male', 'Female']","[nan, nan, nan, 'Female']"
Correction d'ontologies construites à partir de la structure de documents.,"['Mouna Kamel', 'Nathalie Aussenac-Gilles']","['Kamel', 'Aussenac-Gilles']","['Mouna', 'Nathalie']","[1, 2]","['2010', '2010']","['Female', 'Female']","['Female', nan]"
D'un modèle statistique à un modè le de connaissance : retour d'expérience.,"['Jérôme Nobécourt', 'Rabia Azzi', 'Sylvie Desprès']","['Nobécourt', 'Azzi', 'Desprès']","['Jerome', 'Rabia', 'Sylvie']","[3, 1, 2]","['2018', '2018', '2018']","['Male', 'Female', 'Female']","[nan, 'Female', nan]"
De l'Ingénierie à l'Apprentissage des connaissances d'adaptation en Raisonnement à Partir de Cas.,"['Alain Mille', 'Amélie Cordier', 'Béatrice Fuchs']","['Mille', 'Cordier', 'Fuchs']","['Alain', 'Amelie', 'Beatrice']","[3, 1, 2]","['2006', '2006', '2006']","['Male', 'Female', 'Female']","[nan, 'Female', nan]"
De l'analyse d'un corpus de texte à la conception d'une interface graphique facilitant l'accès aux connaissances sur le médicament.,"['Alain Venot', 'Catherine Duclos']","['Venot', 'Duclos']","['Alain', 'Catherine']","[3, 2]","['2009', '2009']","['Male', 'Female']","[nan, nan]"
De l'intérêt des ontologies modulaires. Application à la modélisation de la prise en charge de la SLA.,"['David Grabli', 'Jean Charlet', 'Vincent Meininger', 'Xavier Aimé']","['Grabli', 'Charlet', 'Meininger', 'Aimé']","['David', 'Jean', 'Vincent', 'Xavier']","[4, 6, 3, 2]","['2018', '2018', '2018', '2018']","['Male', 'Male', 'Male', 'Male']","[nan, nan, nan, nan]"
De la conception à l'évaluation d'un modèle de connaissances. Etude de cas : le modèle S-K-E.,['Sandra Michelet'],['Michelet'],['Sandra'],[1],['2012'],['Female'],['Female']
De la qualité de la coopération à l'identification d'indicateurs de pilotage.,"['Christopher Couthon', 'Pascal Salembier', 'Régis Martineau']","['Couthon', 'Salembier', 'Martineau']","['Christopher', 'Pascal', 'Regis']","[1, 3, 2]","['2014', '2014', '2014']","['Male', 'Male', 'Male']","['Male', nan, nan]"
Degré de relation sémantique dans une ontologie pour la commande en langue naturelle.,"['Laurent Mazuel', 'Nicolas Sabouret']","['Mazuel', 'Sabouret']","['Laurent', 'Nicolas']","[1, 2]","['2007', '2007']","['Male', 'Male']","['Male', nan]"
Des patrons modulaires de requêtes SPARQL dans le système SWIP.,"['Nathalie Hernandez', 'Ollivier Haemmerlé']","['Hernandez', 'Haemmerlé']","['Nathalie', 'Ollivier']","[3, 2]","['2012', '2012']","['Female', 'Male']","[nan, nan]"
Des primitives visuelles pour l'assistance aux échanges entre experts et ontologues.,"['Jérôme Nobécourt', 'Sylvie Desprès']","['Nobécourt', 'Desprès']","['Jerome', 'Sylvie']","[2, 1]","['2016', '2016']","['Male', 'Female']","[nan, 'Female']"
Des textes au concept. Propositions pour une approche textuelle de la conceptualisation.,['Mathieu Valette'],['Valette'],['Mathieu'],[1],['2010'],['Male'],['Male']
Description structurelle automatique de documents musicaux.,['Olivier Lartillot'],['Lartillot'],['Olivier'],[1],['2006'],['Male'],['Male']
"Diffusion de systèmes de préférence par confrontation de points de vue, vers une simulation de la Sérendipité.","['Clément Jonquet', 'Guillaume Surroca', 'Philippe Lemoisson']","['Jonquet', 'Surroca', 'Lemoisson']","['Clement', 'Guillaume', 'Philippe']","[3, 1, 2]","['2015', '2015', '2015']","['Male', 'Male', 'Male']","[nan, 'Male', nan]"
Différentes notions de réponses pour un système d'interrogation de bases de graphes.,"['Michel Leclère', 'Nicolas Moreau']","['Leclère', 'Moreau']","['Michel', 'Nicolas']","[1, 2]","['2008', '2008']","['Male', 'Male']","['Male', nan]"
Dire n'est pas concevoir.,['Christophe Roche'],['Roche'],['Christophe'],[1],['2007'],['Male'],['Male']
DiscoClini : Une méthodologie pour l'extraction de relations linéaires dans des données de génomique médicale.,"['Arriel Benis', 'Jean-Daniel Zucker']","['Benis', 'Zucker']","['Arriel', 'Jean-Daniel']","[1, 2]","['2007', '2007']","['Female', 'Male']","['Female', nan]"
"Du TALN au LOD : Extraction d'entités, liage, et visualisation.","['Cédric Lopez', 'Dana Popovici', 'Fabien Gandon', 'Frédérique Segond', 'Matthieu Osmuk']","['Lopez', 'Popovici', 'Gandon', 'Segond', 'Osmuk']","['Cedric', 'Dana', 'Fabien', 'Frederique', 'Matthieu']","[1, 3, 6, 8, 2]","['2016', '2016', '2016', '2016', '2016']","['Male', 'Female', 'Male', 'UKN', 'Male']","['Male', nan, nan, nan, nan]"
Du besoin de l'utilisateur à la spécification de sa carte.,['Catherine Dominguès'],['Dominguès'],['Catherine'],[1],['2007'],['Female'],['Female']
Du langage naturel à la connaissance il n'y a qu'un pas : SWIP.,"['Fabien Amarger', 'Nathalie Hernandez', 'Nicolas Seydoux']","['Amarger', 'Hernandez', 'Seydoux']","['Fabien', 'Nathalie', 'Nicolas']","[2, 4, 3]","['2017', '2017', '2017']","['Male', 'Female', 'Male']","[nan, nan, nan]"
Du texte au portail sémantique : cas d'utilisation lié à des données temporelles.,"['Charles Teissèdre', 'Delphine Battistelli']","['Teissèdre', 'Battistelli']","['Charles', 'Delphine']","[1, 2]","['2010', '2010']","['Male', 'Female']","['Male', nan]"
