title,authors,nom,prenom,rank_author,year,sex,first_author_sex
Linkky: Extraction de clés de liage par une adaptation de l'analyse relationnelle de concepts.,"['Jérémy Vizzini', 'Jérôme David', 'Jérôme Euzenat']","['Vizzini', 'David', 'Euzenat']","['Jeremy', 'Jerome', 'Jerome']","[3, 1, 2]","['2018', '2018', '2018']","['Male', 'Male', 'Male']","[nan, 'Male', nan]"
"MemoNote, un outil de gestion des connaissances personnelles pour enseignants à base d'annotations.",['Cyrille Desmoulins'],['Desmoulins'],['Cyrille'],[2],['2006'],['Male'],[nan]
Mesurer la qualité des systèmes de catégories de blogs.,"['Adeline Nazarenko', 'François Lévy', 'Jorge García Flores']","['Nazarenko', 'Lévy', 'García']","['Adeline', 'Francois', 'Jorge']","[4, 3, 2]","['2017', '2017', '2017']","['Female', 'Male', 'Male']","[nan, nan, nan]"
Mesures de similarité distributionnelle entre termes.,"['Adeline Nazarenko', 'Laurent Audibert']","['Nazarenko', 'Audibert']","['Adeline', 'Laurent']","[3, 2]","['2011', '2011']","['Female', 'Male']","[nan, nan]"
Mesures sémantiques basées sur la notion de projection RDF pour les systèmes de recommandation.,"['Stefan Janaqi', 'Sylvie Ranwez', 'Sébastien Harispe']","['Janaqi', 'Ranwez', 'Harispe']","['Stefan', 'Sylvie', 'Sebastien']","[3, 2, 1]","['2013', '2013', '2013']","['Male', 'Female', 'Male']","[nan, nan, 'Male']"
Mise en place d'un système d'assistance personnalisée dans une application existante.,['Pierre-Antoine Champin'],['Champin'],['Pierre-Antoine'],[3],['2013'],['Male'],[nan]
Mise à disposition des spectres d'activité des antibiotiques pour le médecin généraliste : méthode et résultats.,"['Catherine Duclos', 'Jérôme Nobécourt']","['Duclos', 'Nobécourt']","['Catherine', 'Jerome']","[2, 1]","['2008', '2008']","['Female', 'Male']","[nan, 'Male']"
Modeling Social Information Skills.,['Daniel Memmi'],['Memmi'],['Daniel'],[1],['2007'],['Male'],['Male']
"Modèle de contexte de collaboration : pour qui, pourquoi, comment?",['Elsa Negre'],['Negre'],['Elsa'],[3],['2018'],['Female'],[nan]
Modèle de recherche d'information sémantique en graphe : interrogation par propagation d'activation.,"['Adeline Nazarenko', 'Ines Bannour']","['Nazarenko', 'Bannour']","['Adeline', 'Ines']","[3, 1]","['2017', '2017']","['Female', 'Female']","[nan, 'Female']"
Modèle termino-ontologique pour la collaboration entre communautés hétérogènes.,['Benjamin Diemert'],['Diemert'],['Benjamin'],[1],['2011'],['Male'],['Male']
Modèle unifié pour la recherche d'information sémantique.,"['Adeline Nazarenko', 'Ines Bannour']","['Nazarenko', 'Bannour']","['Adeline', 'Ines']","[3, 1]","['2016', '2016']","['Female', 'Female']","[nan, 'Female']"
Modélisation d'épisodes de conception d'observatoires à partir de corpus narratifs.,"['Christian Brassac', 'Florence Le Ber', 'Sandra Nogry']","['Brassac', 'Le', 'Nogry']","['Christian', 'Florence', 'Sandra']","[3, 2, 1]","['2007', '2007', '2007']","['Male', 'Female', 'Female']","[nan, nan, 'Female']"
Modélisation de Ressources Termino-Ontologiques en OWL.,"['Jérôme Thomas', 'Nathalie Aussenac-Gilles']","['Thomas', 'Aussenac-Gilles']","['Jerome', 'Nathalie']","[2, 3]","['2007', '2007']","['Male', 'Female']","[nan, nan]"
Modélisation de connaissances métier pour la classification de pièces de bois.,"['David Brie', 'Eric Masson', 'Vincent Bombardier']","['Brie', 'Masson', 'Bombardier']","['David', 'Eric', 'Vincent']","[3, 4, 2]","['2018', '2018', '2018']","['Male', 'Male', 'Male']","[nan, nan, nan]"
Modélisation des meta-données bibliographiques : une contribution in-trumentée destinée à améliorer la circulation des usagers dans les connaissances de la bibliothèque.,['Fabrice Papy'],['Papy'],['Fabrice'],[1],['2006'],['Male'],['Male']
Modélisation sociale d'une organisation et usage de son réseau.,"['Gaëlle Lortal', 'Juliette Mattioli', 'Étienne Deparis']","['Lortal', 'Mattioli', 'Deparis']","['Gaelle', 'Juliette', 'Etienne']","[3, 4, 1]","['2013', '2013', '2013']","['Female', 'Female', 'Male']","[nan, nan, 'Male']"
Modélisation systématique de recommandations de pratique clinique: une étude théorique et pratique sur la prise en charge de l'hypertension artérielle.,"['Brigitte Séroussi', 'Jacques Bouaud', 'Jacques Julien']","['Séroussi', 'Bouaud', 'Julien']","['Brigitte', 'Jacques', 'Jacques']","[1, 2, 4]","['2009', '2009', '2009']","['Female', 'Male', 'Male']","['Female', nan, nan]"
Modéliser les processus de création de la musique avec dispositif numérique : représenter pour rejouer et préserver les oeuvres contemporaines.,"['Alain Bonardi', 'Antoine Vincent', 'Bruno Bachimont']","['Bonardi', 'Vincent', 'Bachimont']","['Alain', 'Antoine', 'Bruno']","[3, 1, 2]","['2012', '2012', '2012']","['Male', 'Male', 'Male']","[nan, 'Male', nan]"
Modéliser les traces d'interaction pour raisonner à partir de l'expérience tracée.,"['Alain Mille', 'Amélie Cordier', 'Marie Lefèvre', 'Pierre-Antoine Champin']","['Mille', 'Cordier', 'Lefèvre', 'Champin']","['Alain', 'Amelie', 'Marie', 'Pierre-Antoine']","[4, 1, 2, 3]","['2013', '2013', '2013', '2013']","['Male', 'Female', 'Female', 'Male']","[nan, 'Female', nan, nan]"
Médecine factuelle et recommandations de bonne pratique : une extension du modèle classique pour expliquer les décisions médicales non conformes.,"['Brigitte Séroussi', 'Jacques Bouaud']","['Séroussi', 'Bouaud']","['Brigitte', 'Jacques']","[2, 1]","['2012', '2012']","['Female', 'Male']","[nan, 'Male']"
Méta-modèle général de description de ressources terminologiques et ontologiques.,['Jean Charlet'],['Charlet'],['Jean'],[2],['2009'],['Male'],[nan]
Méthodes d'extraction de réseaux sociaux et de diffusion de photos sociales.,"['Michel Crampes', 'Michel Plantié']","['Crampes', 'Plantié']","['Michel', 'Michel']","[1, 2]","['2011', '2011']","['Male', 'Male']","['Male', nan]"
Méthodes de mapping situées aux niveaux instance et schéma pour l'intégration de sources de données hétérogènes.,"['Julie Chabalier', 'Olivier Bodenreider']","['Chabalier', 'Bodenreider']","['Julie', 'Olivier']","[2, 3]","['2007', '2007']","['Female', 'Male']","[nan, nan]"
Nathalie Guin.,"['Amélie Cordier', 'Marie Lefèvre']","['Cordier', 'Lefèvre']","['Amelie', 'Marie']","[2, 1]","['2011', '2011']","['Female', 'Female']","[nan, 'Female']"
Nouvelle approche de recommandation personnalisée dans les folksonomies basée sur le profil des utilisateurs.,"['Engelbert Mephu Nguifo', 'Mohamed Nader Jelassi', 'Sadok Ben Yahia']","['Mephu', 'Nader', 'Ben']","['Engelbert', 'Mohamed', 'Sadok']","[3, 1, 2]","['2013', '2013', '2013']","['Male', 'Male', 'Male']","[nan, 'Male', nan]"
Nouvelle mesure de degré de relation sémantique pour une meilleur modularisation d'ontologies.,"['Nourhène Alaya', 'Sadok Ben Yahia']","['Alaya', 'Ben']","['Nourhene', 'Sadok']","[1, 2]","['2013', '2013']","['UKN', 'Male']","['UKN', nan]"
"OntoCoins : données ouvertes liées pour la numismatique, patrimoine culturel.","['Aurélien Pierre', 'Cédric Lopez', 'Dominique Hollard', 'Francis Couturas']","['Pierre', 'Lopez', 'Hollard', 'Couturas']","['Aurelien', 'Cedric', 'Dominique', 'Francis']","[6, 1, 5, 4]","['2017', '2017', '2017', '2017']","['Male', 'Male', 'Male', 'Male']","[nan, 'Male', nan, nan]"
OntoKADS : une ontologie générale de la résolution de problèmes.,"['Gilles Kassel', 'Gilles Morel', 'Sabine Bruaux']","['Kassel', 'Morel', 'Bruaux']","['Gilles', 'Gilles', 'Sabine']","[2, 3, 1]","['2006', '2006', '2006']","['Male', 'Male', 'Female']","[nan, nan, 'Female']"
Ontologie et TALN: l'anonymisation au service du repérage conceptuel dans le contexte de la SLA.,"['David Grabli', 'Jean Charlet', 'Marie-Christine Jaulent', 'Vincent Meininger', 'Xavier Aimé']","['Grabli', 'Charlet', 'Jaulent', 'Meininger', 'Aimé']","['David', 'Jean', 'Marie-Christine', 'Vincent', 'Xavier']","[5, 7, 3, 6, 4]","['2017', '2017', '2017', '2017', '2017']","['Male', 'Male', 'Female', 'Male', 'Male']","[nan, nan, nan, nan, nan]"
Ontologie modulaire pour la fabrication et l'exploitation de vêtements intelligents dédiés au sport.,"['Issam Rebaï', 'Maha Khemaja']","['Rebaï', 'Khemaja']","['Issam', 'Maha']","[2, 3]","['2017', '2017']","['Male', 'Female']","[nan, nan]"
Ontologie pour l'intégration de données d'observation de la Terre et contextuelles basée sur les relations topologiques.,"['Catherine Comparot', 'Nathalie Aussenac-Gilles']","['Comparot', 'Aussenac-Gilles']","['Catherine', 'Nathalie']","[3, 2]","['2018', '2018']","['Female', 'Female']","[nan, nan]"
Ontologies et Recherche d'Information : une application au diagnostic automobile.,"['Jérôme Thomas', 'Nathalie Aussenac-Gilles']","['Thomas', 'Aussenac-Gilles']","['Jerome', 'Nathalie']","[2, 3]","['2010', '2010']","['Male', 'Female']","[nan, nan]"
Ontologies et relations spatiales dans la lecture d'une bande dessinée.,"['Arnaud Revel', 'Clément Guérin']","['Revel', 'Guérin']","['Arnaud', 'Clement']","[4, 2]","['2012', '2012']","['Male', 'Male']","[nan, nan]"
Ontologies pour le Web 2.0.,"['Alexandre Passant', 'Philippe Laublet']","['Passant', 'Laublet']","['Alexandre', 'Philippe']","[1, 2]","['2008', '2008']","['Male', 'Male']","['Male', nan]"
Ontologies étendues pour l'annotation sémantique.,"['Adeline Nazarenko', 'Laurent Audibert']","['Nazarenko', 'Audibert']","['Adeline', 'Laurent']","[3, 2]","['2009', '2009']","['Female', 'Male']","[nan, nan]"
Ontopy : programmation orientée ontologie en Python.,['Hélène Berthelot'],['Berthelot'],['Helene'],[2],['2015'],['Female'],[nan]
Optimiser le processus d'innovation grâce aux traces informatiques d'usages.,"['Julien Nelson', 'William Turner']","['Nelson', 'Turner']","['Julien', 'William']","[3, 4]","['2010', '2010']","['Male', 'Male']","[nan, nan]"
Opérationnalisation d'un modèle sémantique du contexte pour l'apprentissage en mobilité.,['Dominique Lenne'],['Lenne'],['Dominique'],[2],['2012'],['Male'],[nan]
Organisation de communautés et équilibre de Nash.,"['Michel Crampes', 'Michel Plantié']","['Crampes', 'Plantié']","['Michel', 'Michel']","[1, 2]","['2014', '2014']","['Male', 'Male']","['Male', nan]"
Outil de gestion des connaissances d'une Interconnexion de Communautés de Pratique.,"['Patrick Prévôt', 'Sébastien George', 'Élise Garrot-Lavoué']","['Prévôt', 'George', 'Garrot-Lavoué']","['Patrick', 'Sebastien', 'Elise']","[3, 2, 1]","['2009', '2009', '2009']","['Male', 'Male', 'Female']","[nan, nan, 'Female']"
PERSOREC : un système personnalisé de recommandations pour les folksonomies basé sur les concepts quadratiques.,"['Engelbert Mephu Nguifo', 'Engelbert Mephu Nguifo', 'Mohamed Nader Jelassi', 'Mohamed Nader Jelassi', 'Sadok Ben Yahia', 'Sadok Ben Yahia']","['Mephu', 'Mephu', 'Nader', 'Nader', 'Ben', 'Ben']","['Engelbert', 'Engelbert', 'Mohamed', 'Mohamed', 'Sadok', 'Sadok']","[3, 3, 1, 1, 2, 2]","['2016', '2015', '2016', '2015', '2016', '2015']","['Male', 'Male', 'Male', 'Male', 'Male', 'Male']","[nan, nan, 'Male', 'Male', nan, nan]"
PEW : un outil d'aide à la conception d'ontologies par l'exploration des mondes possibles.,['Sébastien Ferré'],['Ferré'],['Sebastien'],[1],['2015'],['Male'],['Male']
Partage d'expériences entre utilisateurs différents : Adaptation des modalités d'interaction.,['Karim Sehaba'],['Sehaba'],['Karim'],[1],['2011'],['Male'],['Male']
"Partition et recouvrement de communautés dans les graphes bipartis, unipartis et orientés.","['Michel Crampes', 'Michel Plantié']","['Crampes', 'Plantié']","['Michel', 'Michel']","[1, 2]","['2013', '2013']","['Male', 'Male']","['Male', nan]"
Passage de la langue naturelle à une requête SPARQL dans le système SWIP.,"['Nathalie Hernandez', 'Ollivier Haemmerlé']","['Hernandez', 'Haemmerlé']","['Nathalie', 'Ollivier']","[3, 2]","['2013', '2013']","['Female', 'Male']","[nan, nan]"
Patrons de gestion des changements OWL.,"['Marie-Aude Aufaure', 'Rim Djedidi']","['Aufaure', 'Djedidi']","['Marie-Aude', 'Rim']","[2, 1]","['2009', '2009']","['Female', 'UKN']","[nan, 'UKN']"
Peuplement automatique d'ontologie à partir d'un catalogue de produits.,"['Brigitte Safar', 'Chantal Reynaud', 'Céline Alec']","['Safar', 'Reynaud', 'Alec']","['Brigitte', 'Chantal', 'Celine']","[2, 3, 1]","['2014', '2014', '2014']","['Female', 'Female', 'Female']","[nan, nan, 'Female']"
Peuplement d'une base de connaissance par annotation automatique de textes relatifs à la cosmétique.,"['Catherine Faron-Zucker', 'Cédric Lopez', 'Fabien Gandon', 'Frédérique Segond']","['Faron-Zucker', 'Lopez', 'Gandon', 'Segond']","['Catherine', 'Cedric', 'Fabien', 'Frederique']","[3, 2, 5, 6]","['2017', '2017', '2017', '2017']","['Female', 'Male', 'Male', 'UKN']","[nan, nan, nan, nan]"
Plateforme d'interopérabilité sémantique gérant les terminologies d'interface au sein d'un territoire de santé numérique.,"['Christel Daniel', 'David Ouagne', 'Eric Sadou', 'Jean Charlet', 'Lamine Traore', 'Nicolas Griffon', 'Stéfan Jacques Darmoni', 'Éric Lepage']","['Daniel', 'Ouagne', 'Sadou', 'Charlet', 'Traore', 'Griffon', 'Jacques', 'Lepage']","['Christel', 'David', 'Eric', 'Jean', 'Lamine', 'Nicolas', 'Stefan', 'Eric']","[10, 8, 7, 6, 1, 4, 5, 9]","['2014', '2014', '2014', '2014', '2014', '2014', '2014', '2014']","['Female', 'Male', 'Male', 'Male', 'Female', 'Male', 'Male', 'Male']","[nan, nan, nan, nan, 'Female', nan, nan, nan]"
Pourquoi les médecins ne suivent-ils pas les systèmes de recommandations de bonnes pratiques ? une hypothèse liée à l'utilisabilité évaluée avec le mode guidé d'ASTI.,"['Brigitte Séroussi', 'Dominique Sauquet', 'Jacques Bouaud', 'Jacques Julien', 'Philippe Cornet', 'Philippe Giral']","['Séroussi', 'Sauquet', 'Bouaud', 'Julien', 'Cornet', 'Giral']","['Brigitte', 'Dominique', 'Jacques', 'Jacques', 'Philippe', 'Philippe']","[7, 2, 1, 4, 5, 3]","['2010', '2010', '2010', '2010', '2010', '2010']","['Female', 'Male', 'Male', 'Male', 'Male', 'Male']","[nan, nan, 'Male', nan, nan, nan]"
Premiers pas vers une ontologie générale des programmes informatiques.,"['Anne Lapujade', 'Frédéric Fürst', 'Gilles Kassel', 'Pascal Lando']","['Lapujade', 'Fürst', 'Kassel', 'Lando']","['Anne', 'Frederic', 'Gilles', 'Pascal']","[4, 2, 3, 1]","['2007', '2007', '2007', '2007']","['Female', 'Male', 'Male', 'Male']","[nan, nan, nan, 'Male']"
Prescrire une modélisation par les patrons : exemple des patrons de création pour la représentation des processus de production sonore.,"['Alain Bonardi', 'Antoine Vincent', 'Bruno Bachimont']","['Bonardi', 'Vincent', 'Bachimont']","['Alain', 'Antoine', 'Bruno']","[3, 1, 2]","['2013', '2013', '2013']","['Male', 'Male', 'Male']","[nan, 'Male', nan]"
ProVoc : une ontologie pour décrire des produits sur le Web.,"['Cédric Lopez', 'Fabien Gandon', 'Frédérique Segond']","['Lopez', 'Gandon', 'Segond']","['Cedric', 'Fabien', 'Frederique']","[1, 5, 4]","['2016', '2016', '2016']","['Male', 'Male', 'UKN']","['Male', nan, nan]"
Processus de génération d'une animation en 3 dimensions à partir d'un texte.,['Nicolas Kamennoff'],['Kamennoff'],['Nicolas'],[1],['2008'],['Male'],['Male']
Profils patients associés à la non conformité des décisions aux recommandations de prise en charge thérapeutique des cancers du sein : utilisation de l'analyse de concepts formels.,"['Brigitte Séroussi', 'Cédric Laouenan', 'Jacques Bouaud']","['Séroussi', 'Laouenan', 'Bouaud']","['Brigitte', 'Cedric', 'Jacques']","[1, 3, 5]","['2013', '2013', '2013']","['Female', 'Male', 'Male']","['Female', nan, nan]"
"Programmer le web de données avec un ""wiki-based IDE"".","['Amel Ben Othmane', 'Michel Buffa', 'Pavel Arapov']","['Ben', 'Buffa', 'Arapov']","['Amel', 'Michel', 'Pavel']","[3, 2, 1]","['2014', '2014', '2014']","['Male', 'Male', 'Male']","[nan, nan, 'Male']"
Projet OrphaOnto - Première étape de l'ontologisation des bases de connaissances d'Orphanet.,"['Annie Olry', 'Bruno Urbero', 'Jean Charlet', 'Marc Hanauer']","['Olry', 'Urbero', 'Charlet', 'Hanauer']","['Annie', 'Bruno', 'Jean', 'Marc']","[5, 6, 7, 4]","['2011', '2011', '2011', '2011']","['Female', 'Male', 'Male', 'Male']","[nan, nan, nan, nan]"
"Projet VisaTM : l'interconnexion OpenMinTeD - AgroPortal - ISTEX, un exemple de service de Text et Data Mining pour les scientifiques français.","['Anne Toulet', 'Claire François', 'Claire Nédellec', 'Clement Jonquet', 'Sophie Aubin', 'Stéphane Schneider']","['Toulet', 'François', 'Nédellec', 'Jonquet', 'Aubin', 'Schneider']","['Anne', 'Claire', 'Claire', 'Clement', 'Sophie', 'Stephane']","[8, 5, 9, 6, 3, 2]","['2018', '2018', '2018', '2018', '2018', '2018']","['Female', 'Female', 'Female', 'Male', 'Female', 'Male']","[nan, nan, nan, nan, nan, nan]"
"Prédire l'intensité de contradiction dans les commentaires : faible, forte ou très forte?",['Sébastien Fournier'],['Fournier'],['Sebastien'],[2],['2018'],['Male'],[nan]
"Publication, partage et réutilisation de règles sur le web de données.","['Catherine Faron-Zucker', 'Olivier Corby']","['Faron-Zucker', 'Corby']","['Catherine', 'Olivier']","[2, 3]","['2014', '2014']","['Female', 'Male']","[nan, nan]"
"Qu'est-ce qu'un tag ? Entre accès et libellés, l'esquisse d'une caractérisation.",['Alexandre Monnin'],['Monnin'],['Alexandre'],[1],['2009'],['Male'],['Male']
Quelle documentation pour l'archivage du web ?,"['Bruno Bachimont', 'Nicolas Delaforge']","['Bachimont', 'Delaforge']","['Bruno', 'Nicolas']","[2, 1]","['2007', '2007']","['Male', 'Male']","[nan, 'Male']"
Quelques enseignements tirés de l'application de la Competence-based Knowledge Space Theory aux Serious Games.,['Jean-Marc Labat'],['Labat'],['Jean-Marc'],[3],['2015'],['Male'],[nan]
Quels sont les patients atteints d'un cancer du sein dont la décision de prise en charge thérapeutique bénéficie de l'utilisation d'un système d'aide à la décision ? Un exemple utilisant la fouille de données et OncoDoc2.,"['Alexandra Rousseau', 'Arnaud Soulet', 'Brigitte Blaszka-Jaulerry', 'Brigitte Séroussi', 'Christophe Tournigand', 'Isabelle Cojean-Zelek', 'Jacques Bouaud', 'Jean-Philippe Spano', 'Jean-Pierre Lefranc', 'Laurent Zelek']","['Rousseau', 'Soulet', 'Blaszka-Jaulerry', 'Séroussi', 'Tournigand', 'Cojean-Zelek', 'Bouaud', 'Spano', 'Lefranc', 'Zelek']","['Alexandra', 'Arnaud', 'Brigitte', 'Brigitte', 'Christophe', 'Isabelle', 'Jacques', 'Jean-Philippe', 'Jean-Pierre', 'Laurent']","[11, 2, 6, 12, 9, 5, 1, 3, 4, 7]","['2014', '2014', '2014', '2014', '2014', '2014', '2014', '2014', '2014', '2014']","['Female', 'Male', 'Female', 'Female', 'Male', 'Female', 'Male', 'Male', 'Male', 'Male']","[nan, nan, nan, nan, nan, nan, 'Male', nan, nan, nan]"
RDF triples management in roStore.,"['Cheikh Thiam', 'David Faye', 'Guillaume Blin', 'Olivier Curé']","['Thiam', 'Faye', 'Blin', 'Curé']","['Cheikh', 'David', 'Guillaume', 'Olivier']","[4, 1, 3, 2]","['2011', '2011', '2011', '2011']","['Male', 'Male', 'Male', 'Male']","[nan, 'Male', nan, nan]"
REVIVOS: REalité VIrtuelle pour la construction de VOcabulaires Spécialisés.,"['Claire Toffano-Nioche', 'Nicolas Férey', 'Oriane Matte-Tailliez', 'Rachid Gherbi', 'William A. Turner']","['Toffano-Nioche', 'Férey', 'Matte-Tailliez', 'Gherbi', 'A.']","['Claire', 'Nicolas', 'Oriane', 'Rachid', 'William']","[2, 1, 3, 4, 5]","['2007', '2007', '2007', '2007', '2007']","['Female', 'Male', 'Male', 'Male', 'Male']","[nan, 'Male', nan, nan, nan]"
Raisonner sur des connaissances provenant d'une e-communauté.,"['Emmanuel Nauer', 'Emmanuelle Gaillard', 'Jean Lieber', 'Yannick Naudet']","['Nauer', 'Gaillard', 'Lieber', 'Naudet']","['Emmanuel', 'Emmanuelle', 'Jean', 'Yannick']","[4, 1, 2, 3]","['2013', '2013', '2013', '2013']","['Male', 'Female', 'Male', 'Male']","[nan, 'Female', nan, nan]"
Rapprocher les ontologies et les folksonomies pour la gestion des connaissances partagées : un état de l'art.,"['Fabien Gandon', 'Freddy Limpens', 'Michel Buffa']","['Gandon', 'Limpens', 'Buffa']","['Fabien', 'Freddy', 'Michel']","[2, 1, 3]","['2008', '2008', '2008']","['Male', 'Male', 'Male']","[nan, 'Male', nan]"
Recherche collaborative de documents : comparaison assistance humaine/automatique.,"['Guillaume Dubuisson Duplessis', 'Jean-Philippe Kotowicz', 'Laurent Vercouter', 'Nathalie Chaignaud']","['Dubuisson', 'Kotowicz', 'Vercouter', 'Chaignaud']","['Guillaume', 'Jean-Philippe', 'Laurent', 'Nathalie']","[2, 4, 5, 3]","['2016', '2016', '2016', '2016']","['Male', 'Male', 'Male', 'Female']","[nan, nan, nan, nan]"
Recherche et échange de connaissances dans des équipes distribuées.,['Charles Delalonde'],['Delalonde'],['Charles'],[1],['2007'],['Male'],['Male']
Recommandation argumentée de ressources pédagogiques au sein d'un écosystème apprenant.,['Chahrazed Mediani'],['Mediani'],['Chahrazed'],[1],['2016'],['Male'],['Male']
Recommandation de ressources pédagogiques au sein d'un système de systèmes d'information.,"['Elsa Negre', 'Mohamed Ali Ben Ameur']","['Negre', 'Ali']","['Elsa', 'Mohamed']","[4, 1]","['2017', '2017']","['Female', 'Male']","[nan, 'Male']"
Redocumentation des traces d'activité médiée informatiquement dans le cadre des transactions communicationnelles.,"['Leila Yahiaoui', 'Yannick Prié']","['Yahiaoui', 'Prié']","['Leila', 'Yannick']","[1, 2]","['2008', '2008']","['Female', 'Male']","['Female', nan]"
Rendre interactive la découverte d'automates à partir de traces d'activités.,"['Alain Mille', 'Benoît Mathern', 'Thierry Bellet']","['Mille', 'Mathern', 'Bellet']","['Alain', 'Benoit', 'Thierry']","[2, 1, 3]","['2011', '2011', '2011']","['Male', 'Male', 'Male']","[nan, 'Male', nan]"
Représentation des Connaissances dans un Langage Visuel Typé : une Première Approche.,"['Denis Parade', 'Florence Dupin de Saint-Cyr']","['Parade', 'Dupin']","['Denis', 'Florence']","[2, 1]","['2018', '2018']","['Male', 'Female']","[nan, 'Female']"
Représentation holistique des projets de construction à l'aide de modèles relationnels probabilistes.,"['Cédric Baudrit', 'Denis Breysse', 'Franck Taillandier']","['Baudrit', 'Breysse', 'Taillandier']","['Cedric', 'Denis', 'Franck']","[1, 4, 3]","['2016', '2016', '2016']","['Male', 'Male', 'Male']","['Male', nan, nan]"
Représentation systémique multi-échelle des processus biologiques de la bactérie.,"['Anne Goelzer', 'Arnaud Ferré', 'Christine Froidevaux', 'Jean-François Gibrat', 'Marc Dinh', 'Sabine Peres', 'Sandra Dérozier', 'Sarah Cohen Boulakia', 'Vincent Fromion', 'Vincent Henry']","['Goelzer', 'Ferré', 'Froidevaux', 'Gibrat', 'Dinh', 'Peres', 'Dérozier', 'Cohen', 'Fromion', 'Henry']","['Anne', 'Arnaud', 'Christine', 'Jean-Francois', 'Marc', 'Sabine', 'Sandra', 'Sarah', 'Vincent', 'Vincent']","[4, 2, 3, 11, 8, 13, 7, 6, 5, 1]","['2016', '2016', '2016', '2016', '2016', '2016', '2016', '2016', '2016', '2016']","['Female', 'Male', 'Female', 'Male', 'Male', 'Female', 'Female', 'Female', 'Male', 'Male']","[nan, nan, nan, nan, nan, nan, nan, nan, nan, 'Male']"
Réconciliation d'alignements multi-lingues dans BioPortal.,"['Clément Jonquet', 'Vincent Emonet']","['Jonquet', 'Emonet']","['Clement', 'Vincent']","[4, 2]","['2016', '2016']","['Male', 'Male']","[nan, nan]"
Réconcilier les événements dans le web de données.,['Raphaël Troncy'],['Troncy'],['Raphael'],[2],['2011'],['Male'],[nan]
Réutilisation de patrons d'adaptation - Application aux systèmes hypermédia adaptatifs.,['Chantal Reynaud'],['Reynaud'],['Chantal'],[3],['2010'],['Female'],[nan]
"Rôle d'une base de connaissance dans SemIoTics, un système autonome contrôlant un appartement connecté.","['Khalil Drira', 'Nathalie Hernandez', 'Nicolas Seydoux', 'Thierry Monteil 0001']","['Drira', 'Hernandez', 'Seydoux', 'Monteil']","['Khalil', 'Nathalie', 'Nicolas', 'Thierry']","[2, 3, 1, 4]","['2016', '2016', '2016', '2016']","['Male', 'Female', 'Male', 'Male']","[nan, nan, 'Male', nan]"
